titles,type,google_ratings,google_reviews,google_price,locations,città,lng,lat,data_source
OSTERIA del SAN MARTINO,·  · Ristorante,"4,8",(131),€€,"Parcheggiò serale con chiavi della stanga del pargheggio laterale …, Corso Promessi Sposi, 19",lecco,9.39339225,45.8557578,google
BraciAmo,· Specialità carne alla griglia,"4,4",(75),price not available,"Piazza XX Settembre, 39",lecco,9.39339225,45.8557578,google
Instant,·  · Italiana,"4,0",(451),€€,"Via, Largo Europa, 2/4",lecco,9.39339225,45.8557578,google
Il Delfino,· Ristorante,"5,0",(1),price not available,"Via Roma, 41",lecco,9.39339225,45.8557578,google
FIORE cucina in libertà,·  · Pizza,"4,3",(707),€€,"Via Belfiore, 1",lecco,9.39339225,45.8557578,google
Bar Ristorante Canottieri - gestione Passerini dal 1919,· Ristorante,"4,3",(62),price not available,"Via Francesco Nullo, 2",lecco,9.39339225,45.8557578,google
Pret a Manger,· Cucina dell'Italia settentrionale,"4,2",(35),price not available,"Via Belfiore, 63",lecco,9.39339225,45.8557578,google
Pizzeria la Veranda,·  · Pizza,"4,5",(295),€,"Corso Emanuele Filiberto, 64",lecco,9.39339225,45.8557578,google
Asia,·  · Cinese,"4,3",(349),€,"Via della Pergola, 41",lecco,9.39339225,45.8557578,google
Rida,·  · Pizza,"4,5",(685),€,"Via Don Luigi Orione, 4",lecco,9.39339225,45.8557578,google
Ristorante Albergo Invernizzi - Moggio (LC),· Alloggi al coperto,"4,0",(101),price not available,not available,moggio,9.49003943,45.93125375,google
Ristorante Belvedere,· Ristorante,"4,2",(23),price not available,not available,moggio,9.49003943,45.93125375,google
Hamburgeria Jalapeno - Cassina Valsassina (LC),·  · Panini,"4,3",(459),price not available,€€,moggio,9.49003943,45.93125375,google
Ristorante Passo Culmine S.Pietro - Passo Culmine San Pietro (lc),·  · Italiana,"4,2",(542),price not available,€€,moggio,9.49003943,45.93125375,google
Ristorante Da Cesarino - Cassina Valsassina (lc),·  · Ristorante,"3,9",(333),price not available,€,moggio,9.49003943,45.93125375,google
La Locanda di Miro',·  · Ristorante,"4,1",(926),price not available,€€,moggio,9.49003943,45.93125375,google
Bar Queen's Rose - Moggio (LC),·  · Bar,"4,2",(85),price not available,€,moggio,9.49003943,45.93125375,google
RIFUGIO BAITA DELLA LUNA,· Rifugio di montagna,"3,5",(103),price not available,not available,moggio,9.49003943,45.93125375,google
Taverna Pane & Vino - Moggio (lc),·  · Ristorante,"4,5",(100),price not available,€€,moggio,9.49003943,45.93125375,google
La Fattoria della Puppola,·  · Cucina toscana,"4,0",(243),price not available,€€,moggio,9.49003943,45.93125375,google
Busker's Pub,·  · Ristorante,"4,6",(271),€,"Piazzale degli Alpini, 3",schilpario,10.15451561,46.00956474,google
Albergo Edelweiss,· Ristorante,"4,2",(200),price not available,not available,schilpario,10.15451561,46.00956474,google
Alpen Chalet,· Ristorante,"4,5",(483),price not available,not available,schilpario,10.15451561,46.00956474,google
Albergo Pizzo Camino,· Hotel,"4,2",(190),price not available,not available,schilpario,10.15451561,46.00956474,google
Ristorante Capriolo,·  · Italiana,"4,5",(957),price not available,€€,schilpario,10.15451561,46.00956474,google
Bar Americano,· Bar,"4,3",(112),price not available,⋅ Apre mar alle ore 07:30,schilpario,10.15451561,46.00956474,google
Chalet Paradais,·  · Bar,"4,5",(269),price not available,€€,schilpario,10.15451561,46.00956474,google
Bar Funtani',·  · Bar,"4,3",(286),price not available,€,schilpario,10.15451561,46.00956474,google
La Baracca,·  · Griglia,"3,8",(76),price not available,€,schilpario,10.15451561,46.00956474,google
"Hotel Ristorante ""San Marco""",· Ristorante,"4,3",(174),price not available,not available,schilpario,10.15451561,46.00956474,google
Ristorante La Cantina,·  · Ristorante,"4,3",(394),€€,"Via del Crotto, 5",campodolcino,9.35431096,46.40213345,google
Ristorante @ San Luigi,· Ristorante,"4,6",(41),price not available,not available,campodolcino,9.35431096,46.40213345,google
Trattoria Due Spade,·  · Diner,"4,4",(554),price not available,€,campodolcino,9.35431096,46.40213345,google
La cantina,· Ristorante,not available,not available,price not available,Nessuna recensione,campodolcino,9.35431096,46.40213345,google
Ca De Val,· Ristorante,"4,5",(237),price not available,not available,campodolcino,9.35431096,46.40213345,google
Campodolcino Camping Pizzeria,· Ristorante,"5,0",(3),price not available,not available,campodolcino,9.35431096,46.40213345,google
Stella Alpina di Levi e Butti . S. N. C.,· Ristorante,"4,8",(180),price not available,not available,campodolcino,9.35431096,46.40213345,google
Bar Centro Sportivo,·  · Bar caffè,"4,3",(225),price not available,€,campodolcino,9.35431096,46.40213345,google
Hotel Europa,· Hotel,"4,5",(153),price not available,not available,campodolcino,9.35431096,46.40213345,google
Ristorante La Genzianella,·  · Ristorante,"4,7",(843),price not available,€,campodolcino,9.35431096,46.40213345,google
Pizzeria Bunker,· Pizza,"4,0",(57),price not available,not available,campodolcino,9.35431096,46.40213345,google
Piccolo Bar di Longo Gianpaolo,·  · Bar,"4,8",(73),price not available,€,campodolcino,9.35431096,46.40213345,google
Ristorante Pizzeria Alps Oriental,· Ristorante,"4,3",(36),price not available,⋅ 19,campodolcino,9.35431096,46.40213345,google
Agriturismo Pizzo Quadro,· Ristorante,"4,3",(15),price not available,not available,campodolcino,9.35431096,46.40213345,google
Albergo Baita Del Sole,· Ristorante,"3,9",(165),price not available,not available,campodolcino,9.35431096,46.40213345,google
La Montanina,· Italiana,"3,3",(4),price not available,not available,campodolcino,9.35431096,46.40213345,google
Alps Oriental Wellness HOTEL,· Ristorante,"4,7",(420),price not available,not available,campodolcino,9.35431096,46.40213345,google
Hotel Ristorante Bucaneve,· Hotel,"4,3",(573),price not available,not available,campodolcino,9.35431096,46.40213345,google
Campodolcino Camping,· Ristorante,"4,3",(419),price not available,not available,campodolcino,9.35431096,46.40213345,google
Bar Antico Borgo,·  · Bar,"4,4",(201),price not available,€,campodolcino,9.35431096,46.40213345,google
Il Cantinone,·  · Cucina raffinata,"4,8",(52),price not available,€€€€,campodolcino,9.35431096,46.40213345,google
Ristorante Suretta,·  · Ristorante,"4,3",(247),price not available,€€,campodolcino,9.35431096,46.40213345,google
Caffè C'era una Volta,·  · Bar,"4,5",(148),price not available,€,campodolcino,9.35431096,46.40213345,google
Bar De L' Alp,·  · Pizza,"4,2",(231),price not available,€€,campodolcino,9.35431096,46.40213345,google
Osteria Vegia,·  · Ristorante,"4,6",(457),price not available,€€,campodolcino,9.35431096,46.40213345,google
Hotel Mirage,· Ristorante,"4,5",(173),price not available,not available,lanzada,9.87391438,46.2693901,google
Fior di Roccia Valmalenco - il Ristorante,· Ristorante,not available,not available,price not available,"Località Franscia, 2",lanzada,9.87391438,46.2693901,google
Pesca alla Trota,· Griglia,"4,6",(113),price not available,Lanzada SO,lanzada,9.87391438,46.2693901,google
Bar Parolini,·  · Bar,"4,2",(43),€,"Via Palù, 570",lanzada,9.87391438,46.2693901,google
Ristorante Il Vassallo,·  · Italiana,"4,5",(1054),€€,Chiesa in Valmalenco SO,lanzada,9.87391438,46.2693901,google
Hotel Biancospino di Marca Daniela C. S. N. C.,· Hotel,"4,2",(99),price not available,"Via Spini, 314",lanzada,9.87391438,46.2693901,google
Albergo Marco E Rosa,· Hotel,"4,5",(2),price not available,"Via Palù, 310",lanzada,9.87391438,46.2693901,google
Fior Di Roccia - Valmalenco - l'Hotel,· Hotel,"4,7",(85),price not available,"località Franscia, 2",lanzada,9.87391438,46.2693901,google
Pizzeria Dunvegan,·  · Pizza,"4,6",(204),€,Chiesa In Valmalenco SO,lanzada,9.87391438,46.2693901,google
Il Cornetto,· Agriturismo,"4,6",(139),price not available,Località Alpe Campagneda,lanzada,9.87391438,46.2693901,google
Osteria 99,·  · Ristorante,"4,7",(860),€€,Chiesa in Valmalenco SO,lanzada,9.87391438,46.2693901,google
"Vecchia Osteria, Ristorante e Pizzeria",·  · Pizza,"4,5",(300),€€,Caspoggio SO,lanzada,9.87391438,46.2693901,google
Scoiattolo,·  · Italiana,"4,3",(719),€€,Caspoggio SO,lanzada,9.87391438,46.2693901,google
Ristorante La Volta,· Ristorante,"4,6",(76),price not available,Chiesa in Valmalenco SO,lanzada,9.87391438,46.2693901,google
Agriturismo Al',· Ristorante,"4,7",(46),price not available,Chiesa in Valmalenco SO,lanzada,9.87391438,46.2693901,google
La Bisca Pizzeria & Bar,· Pizza,"4,6",(226),price not available,Chiesa in Valmalenco SO,lanzada,9.87391438,46.2693901,google
Baita Al Doss,·  · Italiana,"4,3",(271),€€,Caspoggio SO,lanzada,9.87391438,46.2693901,google
"Agriturismo ""Malga Ründai""",·  · Ristorante,"4,5",(570),€€,Chiesa in Valmalenco SO,lanzada,9.87391438,46.2693901,google
Rifugio Carate,·  · Ristorante,"4,5",(79),€€,Lanzada SO,lanzada,9.87391438,46.2693901,google
Al Frodolfo,·  · Ristorante,"4,4",(800),€€,"Via S. Nicolò, 62",valfurva,10.41086041,46.46307994,google
Rifugio Sci 2000,·  · Ristorante,"4,6",(597),€€,Località Plaghera,valfurva,10.41086041,46.46307994,google
Trattoria Bar Compagnoni,·  · Cucina tradizionale,"4,7",(277),€,"Vicolo Zebru, 4",valfurva,10.41086041,46.46307994,google
Rifugio Stella Alpinas.r.l,· Ristorante,"4,7",(371),price not available,"Località Campel, Via Forni, snc",valfurva,10.41086041,46.46307994,google
Bait da Mighel,·  · Griglia,"4,6",(93),€€,Sentiero Frodolfo,valfurva,10.41086041,46.46307994,google
Pizzeria La Ruota,· Pizza,"4,3",(172),price not available,"Via Plagheira, 28",valfurva,10.41086041,46.46307994,google
Ristoro La Baita - Val Zebrù,· Ristorante,"4,2",(75),price not available,Val zebru' località Campo,valfurva,10.41086041,46.46307994,google
Hotel Ristorante I Rododendri,· Ristorante,"4,3",(274),price not available,"Via Sant'Antonio, 2",valfurva,10.41086041,46.46307994,google
Agriturismo La Casetta della Zia Edda,· Ristorante,"4,5",(384),price not available,"Via Forni, 29",valfurva,10.41086041,46.46307994,google
Rifugio Forni,· Ristorante,"4,5",(821),price not available,Località Forni,valfurva,10.41086041,46.46307994,google
Park Hotel,· Ristorante,"4,4",(133),price not available,"Valfurva, Piazza Magliavaca, 8",valfurva,10.41086041,46.46307994,google
Hotel Sport,· Ristorante,"4,1",(221),price not available,"Via Magliaga, 2",valfurva,10.41086041,46.46307994,google
Hotel Milano,· Ristorante,"2,9",(263),price not available,"Via Frodolfo, 32",valfurva,10.41086041,46.46307994,google
Hotel Vedig,· Ristorante,"4,9",(346),price not available,"Via Vedich, 14",valfurva,10.41086041,46.46307994,google
Rifugio Pizzini - CAI Milano,· Ristorante,"4,5",(337),price not available,Località Val Cedec,valfurva,10.41086041,46.46307994,google
Sunny Valley,·  · Ristorante,"4,5",(1002),€€,Località Vallalpe 23030,valfurva,10.41086041,46.46307994,google
Ginger Bistrot | Ristorante Vineria Bar Santa Caterina Valfurva | Servizio da Asporto (Take Away),· Ristorante,"4,8",(119),price not available,"Via Santa Caterina, 15",valfurva,10.41086041,46.46307994,google
Hotel Residence 3 Signori - Ski & Bike Spa Resort,· Hotel,"4,6",(807),price not available,"Via Vedich, 17",valfurva,10.41086041,46.46307994,google
Ristorante Pizzeria - La Tana,·  · Ristorante,"4,2",(331),€€,"Via Magliaga, 26",valfurva,10.41086041,46.46307994,google
Centro La Fonte - Bar & Ristorante,·  · Ristorante,"4,4",(234),€€,"Via Magliaga, 3",valfurva,10.41086041,46.46307994,google
Pub Black Bird,·  · Pub,"4,8",(69),€,"Via Gleira, 1",valfurva,10.41086041,46.46307994,google
Rifugio Palù,· Rifugio di montagna,"4,2",(290),price not available,Plaghera,valfurva,10.41086041,46.46307994,google
La Casera,· Ristorante,"3,5",(6),price not available,Bormio SO,valfurva,10.41086041,46.46307994,google
Caffè La Fiamma,·  · Bar caffè,"4,4",(169),€€,"Via Forni, 8/A",valfurva,10.41086041,46.46307994,google
Hotel Baita Fiorita,· Hotel,"4,6",(140),price not available,"Via Frodolfo, 3",valfurva,10.41086041,46.46307994,google
Bar - Baita del Gelato,·  · Gelato,"4,3",(190),€€,"Via S. Nicolò, 117",valfurva,10.41086041,46.46307994,google
Rifugio Arnaldo Berni - CAI Brescia,· Ristorante,"4,6",(356),price not available,Località Passo Del Gavia,valfurva,10.41086041,46.46307994,google
Albergo Rifugio Paradiso,· Ristorante,"4,5",(455),price not available,Santa Caterina SO,valfurva,10.41086041,46.46307994,google
Albergo Pedranzini,· Hotel,"4,7",(165),price not available,"Piazza Magliavaca, 5",valfurva,10.41086041,46.46307994,google
Rifugio Campo - Val Zebrù,· Ristorante,"4,5",(131),price not available,"Val Zebru', località Campo",valfurva,10.41086041,46.46307994,google
Rifugio Bonetta,· Ristorante,"3,9",(237),price not available,"Passo del Gavia, SS300",valfurva,10.41086041,46.46307994,google
Ristorante Vecchia Combo,·  · Ristorante,"4,6",(1326),€€,Bormio SO,valfurva,10.41086041,46.46307994,google
Keller Steak House,·  · Steakhouse,"4,3",(666),€€,Bormio SO,valfurva,10.41086041,46.46307994,google
Ristorante @ Hotel Rezia,· Ristorante,"3,9",(14),price not available,Bormio SO,valfurva,10.41086041,46.46307994,google
Ristorante Albergo Colombo,· Ristorante,"4,5",(193),price not available,"Via Don Bosco, 3",caspoggio,9.86176989,46.26472617,google
Zenith Chalet,· Ristorante,"4,7",(18),price not available,Caspoggio SO,caspoggio,9.86176989,46.26472617,google
Bar Al Mulino di Presazzi Umberto,·  · Bar,"3,8",(22),€,"Via Ezio Vanoni, 1",caspoggio,9.86176989,46.26472617,google
Sendy bar,· Bar,"4,6",(99),price not available,Località Sant'Antonio,caspoggio,9.86176989,46.26472617,google
Willy Pub,·  · Bar,"4,4",(123),€,"Via Ezio Vanoni, 53",caspoggio,9.86176989,46.26472617,google
Ristorante Albergo Braciasco,·  · Ristorante,"4,6",(298),€€,San Giuseppe SO,caspoggio,9.86176989,46.26472617,google
Zenith Cafè,· Caffè,"4,6",(5),price not available,"Via Ezio Vanoni, 38",caspoggio,9.86176989,46.26472617,google
Santa Lucia,·  · Pizza,"4,0",(262),€,Chiesa in Valmalenco SO,caspoggio,9.86176989,46.26472617,google
Bar Stella Alpina,· Bar,"3,8",(33),price not available,"Via Don Gatti, 2",caspoggio,9.86176989,46.26472617,google
Hotel Fior di Monte,· Hotel,"4,4",(139),price not available,"Via Pizzo Scalino, 2",caspoggio,9.86176989,46.26472617,google
Ristorante Malenco,·  · Italiana,"4,5",(310),€€,Chiesa in Valmalenco SO,caspoggio,9.86176989,46.26472617,google
K2 Hotel & Restaurant,· Ristorante,"4,4",(1031),price not available,not available,foppolo,9.75497897,46.04394127,google
Ristorante Sant'Ambroeus,· Ristorante,"4,3",(181),price not available,not available,foppolo,9.75497897,46.04394127,google
Rifugio Montebello - Terrazza Salomon,·  · Ristorante,"4,4",(678),price not available,€€,foppolo,9.75497897,46.04394127,google
Mc Victor's,· Ristorante,"5,0",(2),price not available,not available,foppolo,9.75497897,46.04394127,google
Hotel Ristorante Rododendro,· Hotel,"4,3",(105),price not available,not available,foppolo,9.75497897,46.04394127,google
Hotel Des Alpes,· Hotel,"4,5",(164),price not available,not available,foppolo,9.75497897,46.04394127,google
Kibo Snack Bar,· Bar,"3,9",(40),price not available,not available,foppolo,9.75497897,46.04394127,google
Rifugio Mirtillo,· Ristorante,"4,3",(143),price not available,not available,foppolo,9.75497897,46.04394127,google
Rifugio Dordona,·  · Ristorante,"4,4",(231),price not available,€,foppolo,9.75497897,46.04394127,google
Hotel Adler,· Hotel,"4,4",(151),price not available,not available,foppolo,9.75497897,46.04394127,google
Al Baitel,· Bar,"4,5",(2),price not available,not available,foppolo,9.75497897,46.04394127,google
Bar Ristoro Lo Scoiattolo,· Ristorante,"4,3",(114),price not available,not available,foppolo,9.75497897,46.04394127,google
Locanda Dei Cantu,· Ristorante,"4,5",(576),price not available,⋅ Apre mar alle ore 09:30,foppolo,9.75497897,46.04394127,google
BAITA DEL CAMOSCIO,·  · Cucina tradizionale,"4,4",(695),price not available,€€,foppolo,9.75497897,46.04394127,google
Mc Victor's,· Pizza,"2,3",(3),price not available,not available,foppolo,9.75497897,46.04394127,google
Osteria del ventitré,· Ristorante,"4,8",(10),price not available,⋅ Apre mer alle ore 07:30,valleve,9.74322887,46.02819671,google
Albergo Ristorante Gran Baita,· Hotel,"4,0",(7),price not available,not available,valleve,9.74322887,46.02819671,google
Rifugio Dello Scoiattolo,· Ristorante,"4,6",(120),price not available,not available,valleve,9.74322887,46.02819671,google
Rifugio del Camoscio,· Ristorante,"4,7",(7),price not available,not available,valleve,9.74322887,46.02819671,google
Bar La Strada Sas,·  · Bar,"4,6",(14),price not available,€,valleve,9.74322887,46.02819671,google
Ristorante Sorriso cucina gourmet,·  · Ristorante,"4,5",(179),€€€,"Via Talpino, 79",selvino,9.75012725,45.78074838,google
Il Giardino,·  · Ristorante,"4,2",(558),€€,"Corso Monte Rosa, 14",selvino,9.75012725,45.78074838,google
Ristorante K2,·  · Italiana,"4,1",(353),€€,"Via Aviatico, 28",selvino,9.75012725,45.78074838,google
Al Cantuccio,·  · Italiana,"4,0",(281),€€,"Via Vulcano, 18",selvino,9.75012725,45.78074838,google
La Ruota,·  · Pizza,"4,4",(720),€€,"Via Madre Teresa di Calcutta, 14",selvino,9.75012725,45.78074838,google
A Casa del Contadino,·  · Caffetteria,"4,3",(515),€€,"Corso Milano, 91",selvino,9.75012725,45.78074838,google
Rifugio 1111,·  · Ristorante,"4,4",(271),€€,"Corso Monte Rosa, 8",selvino,9.75012725,45.78074838,google
L'isola che non c'è,·  · Pizza,"4,3",(305),€€,"Via Monte Bianco, 7",selvino,9.75012725,45.78074838,google
26 grani,· Pizza,"4,4",(138),price not available,"Via Monte Bianco, 26",selvino,9.75012725,45.78074838,google
Bar Pizzeria Tennis Di Ghilardi Fabrizio,·  · Pizza,"4,1",(448),€,"Via Passero, 16",selvino,9.75012725,45.78074838,google
Pizzeria Caffetteria Moderno,· Ristorante,"3,5",(18),price not available,"Corso Monte Rosa, 48",selvino,9.75012725,45.78074838,google
Bisco's food,· Fast food,"4,6",(159),price not available,"C.so Monterosa, 28",selvino,9.75012725,45.78074838,google
Pizzeria Mc Keown Pub Di Grigis Massimiliano,·  · Pub,"4,2",(242),€,"Corso Milano, 4",selvino,9.75012725,45.78074838,google
Bar pizzeria Il Cappellaio Matto,· Pizza,"4,6",(88),price not available,"Corso Monte Rosa, 17",selvino,9.75012725,45.78074838,google
Hotel Ristorante Marcellino,· Hotel,"4,2",(294),price not available,"Corso Milano, 90",selvino,9.75012725,45.78074838,google
Il Baretto di Selvino,·  · Bar,"4,6",(313),€€,"Via Monte Alben, 15",selvino,9.75012725,45.78074838,google
La Conca Del Monte Purito,· Bar,"4,5",(8),price not available,Corso Monte Rosa,selvino,9.75012725,45.78074838,google
Ristorante Elvezia,· Ristorante,"5,0",(1),price not available,"Via Usignolo, 2",selvino,9.75012725,45.78074838,google
Tiraboschi Alessandro,· Bar,"3,5",(2),price not available,"Corso Monte Rosa, 48",selvino,9.75012725,45.78074838,google
T'Ami Hotel Resort Spa,· Albergo benessere,"4,2",(203),price not available,"Via Monte Purito, 3",selvino,9.75012725,45.78074838,google
La Piöda,·  · Ristorante,"4,5",(1442),€€€,"Via Saroch, 604",livigno,10.13481042,46.53867334,google
Al Mond Vei,·  · Ristorante,"4,6",(637),€€,"Via Bondi, 412",livigno,10.13481042,46.53867334,google
Dal Passero,· Ristorante,"4,8",(139),price not available,"Via Rasia, 300",livigno,10.13481042,46.53867334,google
Ristorante La Scala,·  · Ristorante,"4,2",(345),€€,"Via Fontana, 177",livigno,10.13481042,46.53867334,google
Ristorante Pizzeria La Mirage,·  · Pizza,"4,5",(1413),€€,"Via Plan, 201",livigno,10.13481042,46.53867334,google
Bait dal Ghet,·  · Pizza,"4,6",(3680),€,"Via Plan, 369",livigno,10.13481042,46.53867334,google
Fresco - Bistrot e Pizza,·  · Ristorante,"4,7",(191),€€,"Via Saroch, 35",livigno,10.13481042,46.53867334,google
Ristorante Centro’s,·  · Ristorante,"4,4",(83),€€,"Via Sant'Antoni, 126",livigno,10.13481042,46.53867334,google
Ristorante Posta,· Ristorante,"4,3",(31),price not available,"Via Plaza dal Comun, 67",livigno,10.13481042,46.53867334,google
Ristorante Cervo,· Ristorante,"4,6",(212),price not available,"Via Sant'Antoni, 74",livigno,10.13481042,46.53867334,google
Tagliede,·  · Italiana,"4,2",(703),€€,"Via Ostaria, 79",livigno,10.13481042,46.53867334,google
Ristorante Pizzeria La Grolla,·  · Ristorante,"3,9",(2807),€€,"Via Plan, 307",livigno,10.13481042,46.53867334,google
Ristorante Ca'Noa,·  · Pizza,"4,4",(955),€€,"Via Fontana, 221",livigno,10.13481042,46.53867334,google
Ristorante Astoria,· Ristorante,"4,5",(112),price not available,"Via Saroch, 1116",livigno,10.13481042,46.53867334,google
Al Peršéf,· Ristorante,"4,8",(80),price not available,"Via Saroch, 1272",livigno,10.13481042,46.53867334,google
Bivio Bistrot & Restaurant,·  · Italiana,"4,4",(2551),€€,"Via Plan, 422",livigno,10.13481042,46.53867334,google
Ristorante Alegra,· Ristorante,"4,0",(7),price not available,"Via Saroch, 1274c",livigno,10.13481042,46.53867334,google
Ristorante Garden,· Ristorante,"3,7",(190),price not available,Via Bondi,livigno,10.13481042,46.53867334,google
Mota Bistrot & Restaurant,· Bistrò,"4,0",(96),price not available,"Via Ostaria, 11",livigno,10.13481042,46.53867334,google
Bellavita,·  · Italiana,"4,7",(131),€€,"Via Ostaria, 135",livigno,10.13481042,46.53867334,google
La Rusticana,·  · Pizza,"4,5",(927),€€,"Via Olta, 37/e",livigno,10.13481042,46.53867334,google
Valtellina Livigno - Hotel - Ristorante - Steakhouse,· Ristorante,"4,6",(441),price not available,"Via Saroch, 350",livigno,10.13481042,46.53867334,google
Ristorante Bar Grill Centrale,· Ristorante,"4,2",(58),price not available,"Via Plan, 273",livigno,10.13481042,46.53867334,google
La Locanda,·  · Pizza,"4,4",(658),€€,"Via Canton, 5",livigno,10.13481042,46.53867334,google
Ristorante Pizzeria Amerikan,· Italiana,"4,6",(32),price not available,"Via Florin, 93",livigno,10.13481042,46.53867334,google
Ristorante Bar La Baita,· Ristorante,"1,0",(1),price not available,"Via Bondi, 98/102",livigno,10.13481042,46.53867334,google
Ristorante Bar La Bastiana,· Ristorante,"4,3",(33),price not available,"Via Florin, 614",livigno,10.13481042,46.53867334,google
Touring,·  · Pizza,"3,9",(301),€€,"Via Plan, 99",livigno,10.13481042,46.53867334,google
Kosmo Taste the Mountain,·  · Ristorante,"4,3",(590),€€,"Via Bondi, 473a",livigno,10.13481042,46.53867334,google
Mauri's Hamburgheria,·  · Hamburger,"4,6",(1053),€,"Via Ostaria, 406",livigno,10.13481042,46.53867334,google
Ristorante Pizzeria Bar Galli's,· Ristorante,"3,6",(246),price not available,"Via Fontana, 206",livigno,10.13481042,46.53867334,google
Steak House,·  · Ristorante,"4,5",(67),€€,Via Saroch,livigno,10.13481042,46.53867334,google
Roxy,·  · Pizza,"4,3",(684),€€,"Via Ostaria, 381",livigno,10.13481042,46.53867334,google
Il Gufo,·  · Pizza,"4,5",(580),€€,"Via dala Gesa, 580b",livigno,10.13481042,46.53867334,google
Ristorante Alba,· Ristorante,not available,not available,price not available,"Via Saroch, 948",livigno,10.13481042,46.53867334,google
Hotel Ristorante Pizzeria La Pastorella,· Hotel,"4,4",(1275),price not available,"Via Plan, 330",livigno,10.13481042,46.53867334,google
Real Pemont,·  · Pizza,"4,6",(390),€€,Via Pemont,livigno,10.13481042,46.53867334,google
Stua Noa Fine Dining,· Ristorante,"4,0",(3),price not available,"Via Pontiglia, 39",livigno,10.13481042,46.53867334,google
Mario's,·  · Italiana,"4,1",(314),€€,"Via Rin, 380N",livigno,10.13481042,46.53867334,google
Concordia Restaurant,· Ristorante,"4,4",(165),price not available,"Accesso da, Via Plan, 114, Via Pontiglia, 39",livigno,10.13481042,46.53867334,google
